Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),21/1243,0.0006206423930653525,0.0104852171236338,0,0,2.3883223001196963,17.637176237945134,EGR1;CD74;CD81;AKR1B1;IGF1;LITAF;PTMS;NR4A2;MMP12;DAB2;RGCC;NR4A3;IL1B;IRF8;HES1;APOE;JUNB;PTMA;ATF3;HLA-DRB1;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),7/186,0.0006284906455721359,0.0104852171236338,0,0,5.196361165634909,38.30855877547325,RB1;HSP90AB1;TIPARP;CCL3;APOE;IGF1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),3/22,0.0006309562704553133,0.0104852171236338,0,0,20.594875346260388,151.74868454291305,IL1B;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),3/22,0.0006309562704553133,0.0104852171236338,0,0,20.594875346260388,151.74868454291305,IL1B;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),3/22,0.0006309562704553133,0.0104852171236338,0,0,20.594875346260388,151.74868454291305,CD74;CD209;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),5/92,0.0007493973339528128,0.0123150961879578,0,0,7.570114942528735,54.47637325910728,HSP90AA1;CD81;TIPARP;IL1B;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),5/93,0.000787089914148739,0.0127923734398459,0,0,7.483712121212121,53.487348294126825,HSP90AA1;HSP90AB1;AXL;CCL3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),3/24,0.0008198939531987531,0.0131806864867495,0,0,18.63157894736842,132.40225185308182,IL1B;CCL3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),2/6,0.0008770408644773522,0.0135245294163222,0,0,64.83986928104575,456.4050498695137,CCL4;CCL3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),2/6,0.0008770408644773522,0.0135245294163222,0,0,64.83986928104575,456.4050498695137,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),2/6,0.0008770408644773522,0.0135245294163222,0,0,64.83986928104575,456.4050498695137,HERPUD1;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),6/143,0.0008778599215462698,0.0135245294163222,0,0,5.79277911135061,40.769715630201944,CD74;HSP90AA1;HSP90AB1;AXL;APOE;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),9/320,0.0008964071652179795,0.0136678989418287,0,0,3.8718671541206007,27.169340270737926,EGR1;CD74;RGCC;IL1B;PTGS2;HSPA1B;HLA-DPA1;SOD1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),17/938,0.0009900385540163054,0.0148937224287322,0,0,2.5311806637397916,17.510117236792183,EGR1;CD81;AKR1B1;IGF1;LITAF;PTMS;NR4A2;MMP12;DAB2;RGCC;NR4A3;IRF8;HES1;JUNB;PTMA;ATF3;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),12/537,0.00099694288062508,0.0148937224287322,0,0,3.088111888111888,21.34137638407023,RB1;ADAMDEC1;BTG2;RGCC;GPNMB;ADORA3;IL1B;LMNA;AKR1B1;SPINT2;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),3/26,0.0010413400903819,0.0154014199367496,0,0,17.009725400457665,116.80998312208952,RGCC;IL1B;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),4/58,0.0010635219132265,0.015573751580812,0,0,9.708609271523178,66.4667829221021,C1QA;EGR1;GPNMB;UBB,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),4/59,0.0011340597730172,0.01644386670875,0,0,9.5316074653823,64.64289826215163,CTSL;IL1B;APOE;CTSC,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),3/27,0.0011648833522799,0.0167268201749719,0,0,16.30016447368421,110.10980051937489,IL1B;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",2/7,0.0012216122245323,0.0170449479253148,0,0,51.869281045751634,347.9175491110241,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),2/7,0.0012216122245323,0.0170449479253148,0,0,51.869281045751634,347.9175491110241,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",2/7,0.0012216122245323,0.0170449479253148,0,0,51.869281045751634,347.9175491110241,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),4/61,0.0012848615670966,0.0177599089508034,0,0,9.196235622168002,61.22029967034332,CD74;IL1B;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),3/29,0.0014388064354274,0.0195228873210752,0,0,15.044787449392713,98.45220704376892,CD74;CD81;GPR183,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),3/29,0.0014388064354274,0.0195228873210752,0,0,15.044787449392713,98.45220704376892,MAF;JUNB;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),5/109,0.0016027276962352,0.0206618391136404,0,0,6.32724358974359,40.72244529332419,DAB2;HSP90AB1;HSPA1B;HERPUD1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Glial Cell Proliferation (GO:0060251),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,IL1B;HES1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,C1QB;C1QC,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Memory T Cell Differentiation (GO:0043382),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Respiratory Burst (GO:0060267),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),2/8,0.0016205364010698,0.0206618391136404,0,0,43.22222222222222,277.70269447868986,HERPUD1;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),4/66,0.0017222225321209,0.0217706591880932,0,0,8.452467421491134,53.79268307817014,CCL4;CCL3;IRF8;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),5/113,0.0018786669582879,0.0235311905750983,0,0,6.091666666666667,38.23856625200145,HSP90AA1;HSP90AB1;UBB;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),7/225,0.0018933141842033,0.0235311905750983,0,0,4.258275477312175,26.696944904356783,EGR1;CD74;DAB2;HSP90AA1;GPNMB;IL1B;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),3/32,0.0019201623461608,0.0236660009164327,0,0,13.48638838475499,84.36201944980475,HSPA8;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),7/228,0.0020403604257861,0.0247250775249554,0,0,4.1998287880640826,26.016380396794695,HSPA8;AXL;INSIG1;IL1B;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Complement Activation (GO:0030449),2/9,0.0020729611988468,0.0247250775249554,0,0,37.04575163398693,228.8974441857843,IL1B;CD59,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Memory T Cell Differentiation (GO:0043380),2/9,0.0020729611988468,0.0247250775249554,0,0,37.04575163398693,228.8974441857843,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),2/9,0.0020729611988468,0.0247250775249554,0,0,37.04575163398693,228.8974441857843,CD74;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),3/33,0.0021002607012347,0.024850284617009,0,0,13.036184210526317,80.37712014311288,RB1;HES1;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),3/34,0.0022905189222207,0.0266746258737361,0,0,12.61502546689304,76.68644819796693,HSPA8;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),3/34,0.0022905189222207,0.0266746258737361,0,0,12.61502546689304,76.68644819796693,PRDX1;NCF4;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),5/119,0.0023556806327252,0.0270678145150535,0,0,5.769298245614035,34.90959431717882,RB1;HSPA8;HSP90AA1;GSN;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Translation (GO:0006412),7/234,0.002360884430319,0.0270678145150535,0,0,4.087569948803429,24.72456189682127,RPS4X;RPL7A;RPL3;RPL31;RPS18;RPL23A;RPS23,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),14/763,0.0024880412947196,0.0278315867600532,0,0,2.531450918008882,15.179236632821784,RB1;CREM;AKR1B1;PRDM1;NR4A2;DNAJB1;DAB2;MAF;NR4A3;IRF8;FOSB;HES1;ATF3;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,SLC25A5;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,T Cell Chemotaxis (GO:0010818),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,GPR183;CCL3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,PRDX1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Response To Sterol (GO:0036314),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,INSIG1;CCL3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),2/10,0.0025780442096871,0.0278315867600532,0,0,32.41339869281046,193.20733082812885,APOE;CTSD,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),5/122,0.0026246696525519,0.0281296117110456,0,0,5.62051282051282,33.40158492464229,DAB2;CD81;CTSL;STAB1;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),3/36,0.002702278311826,0.0287236912110963,0,0,11.849282296650715,70.07262725109973,GPNMB;VSIG4;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),7/240,0.0027189430490557,0.0287236912110963,0,0,3.981092680663496,23.518353019409865,RB1;LGALS2;IL1B;CCL3;APOE;PTGS2;DNASE1L3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),9/377,0.0027513245282149,0.0288596381363821,0,0,3.2626005062537224,19.2352251815102,CD74;DAB2;HSP90AA1;HSP90AB1;GPNMB;CD81;IL1B;IGF1;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),8/308,0.0028197410090396,0.029368992622321,0,0,3.545578231292517,20.816480656973138,EGR1;AXL;IL1B;CCL4;CCL3;IRF8;NFE2L2;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),18/1127,0.0028496568247863,0.02947302408293,0,0,2.219715269230516,13.0087672027424,RB1;ZNF331;EGR1;CD74;GSN;TIPARP;CREM;AKR1B1;IGF1;LITAF;RGCC;IL1B;CCL3;APOE;HSPA1B;NFE2L2;LGMN;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),3/37,0.0029241456249328,0.0298262853743148,0,0,11.500193498452012,67.10078776823151,P2RY6;NR4A3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),3/37,0.0029241456249328,0.0298262853743148,0,0,11.500193498452012,67.10078776823151,HSPA8;HSP90AA1;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),2/11,0.0031349527155465,0.030910633775289,0,0,28.81045751633987,166.0963552659853,HSP90AB1;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861),2/11,0.0031349527155465,0.030910633775289,0,0,28.81045751633987,166.0963552659853,CD81;INSIG1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),2/11,0.0031349527155465,0.030910633775289,0,0,28.81045751633987,166.0963552659853,PRDX1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),2/11,0.0031349527155465,0.030910633775289,0,0,28.81045751633987,166.0963552659853,HSP90AA1;HSP90AB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",2/11,0.0031349527155465,0.030910633775289,0,0,28.81045751633987,166.0963552659853,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),4/78,0.0031730274278234,0.0310788580513307,0,0,7.077501342402004,40.71735443593018,UBB;CTSL;CTSC;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),4/79,0.0033224025396134,0.0323278510268968,0,0,6.982781456953642,39.851202328246,DAB2;AXL;IL1B;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),3/39,0.0034007253457688,0.0326602128986499,0,0,10.860197368421051,61.72682634573436,GPNMB;VSIG4;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),3/39,0.0034007253457688,0.0326602128986499,0,0,10.860197368421051,61.72682634573436,IGF1;SLC25A5;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),4/81,0.0036353818180761,0.034170958346874,0,0,6.800722456351595,38.19993777927943,CD74;IL1B;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),4/81,0.0036353818180761,0.034170958346874,0,0,6.800722456351595,38.19993777927943,EGR1;IL1B;CCL4;CCL3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3/40,0.0036557679194272,0.034170958346874,0,0,10.566145092460882,59.29138544113468,RB1;RGCC;GPNMB,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),2/12,0.0037428635917468,0.034170958346874,0,0,25.9281045751634,144.88376689825418,SLC25A5;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),2/12,0.0037428635917468,0.034170958346874,0,0,25.9281045751634,144.88376689825418,CD74;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),2/12,0.0037428635917468,0.034170958346874,0,0,25.9281045751634,144.88376689825418,HERPUD1;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),2/12,0.0037428635917468,0.034170958346874,0,0,25.9281045751634,144.88376689825418,CD74;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),2/12,0.0037428635917468,0.034170958346874,0,0,25.9281045751634,144.88376689825418,CD59;VSIG4,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),6/192,0.0038823016799242,0.0352265287399264,0,0,4.256116042433427,23.627092262220792,RB1;BTG2;UBB;STMN1;APOE;SGK1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),4/84,0.004141474460251,0.0373490288214108,0,0,6.5447019867549665,35.908838673685416,EGR1;CCL3;HSPB1;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),5/136,0.0041813888215783,0.037480448891602,0,0,5.016284987277354,27.474753864845308,HSP90AA1;HSP90AB1;AXL;CCL3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Thymus Development (GO:0048538),2/13,0.0044009632132977,0.0388325445453009,0,0,23.56981580510992,127.8882142732826,HES1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Glomerular Filtration (GO:0003094),2/13,0.0044009632132977,0.0388325445453009,0,0,23.56981580510992,127.8882142732826,IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),10/483,0.0044856121205633,0.0388325445453009,0,0,2.824524312896406,15.271864895490667,RPS4X;CD74;NR4A3;CD81;IL1B;AKR1B1;HES1;IGF1;SLC25A5;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),3/43,0.004489766813554,0.0388325445453009,0,0,9.77220394736842,52.828090033158816,IL1B;HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),3/43,0.004489766813554,0.0388325445453009,0,0,9.77220394736842,52.828090033158816,MMP12;IGF1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),3/43,0.004489766813554,0.0388325445453009,0,0,9.77220394736842,52.828090033158816,NR4A3;NDUFA4;CYCS,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),7/266,0.0047742202172011,0.0404925491520874,0,0,3.5766983199415634,19.11575224241474,CD63;CD74;P2RY6;CTSL;AXL;IL1B;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),3/44,0.0047912076413896,0.0404925491520874,0,0,9.533376123234916,50.91750239605496,CD74;GSN;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),3/44,0.0047912076413896,0.0404925491520874,0,0,9.533376123234916,50.91750239605496,GPR183;CCL4;CCL3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),3/44,0.0047912076413896,0.0404925491520874,0,0,9.533376123234916,50.91750239605496,CD74;CD81;GPR183,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),4/88,0.0048875085564203,0.0410619219573588,0,0,6.231788079470198,33.159796817358114,GPNMB;APOE;SOD1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),3/45,0.0051045975383244,0.0410619219573588,0,0,9.30592105263158,49.1130561335911,CTSL;CYCS;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),3/45,0.0051045975383244,0.0410619219573588,0,0,9.30592105263158,49.1130561335911,RB1;NR4A2;CTSL,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,HSPB1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Acute Inflammatory Response (GO:0002675),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,HSPB1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,IL1B;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,CD74;AXL,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),2/14,0.0051084473564259,0.0410619219573588,0,0,21.604575163398692,114.00431342138847,CD74;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),6/204,0.0052048017385586,0.0416102798450172,0,0,3.9957291031116537,21.010237555303565,IGHM;IL1B;STAB1;IGHA1;RNASE1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),6/205,0.0053282303567794,0.0423680252563268,0,0,3.97544770834036,20.81041967841757,RGCC;GPNMB;SERPINF1;IL1B;STAB1;HSPB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),4/91,0.0055027993733472,0.0435221404982917,0,0,6.0159853847910485,31.298153973365803,STMN1;HES1;APOE;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),3/47,0.0057677358432064,0.0447094160681539,0,0,8.882027511961722,45.79107680032583,DAB2;RGCC;IL1B,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),3/47,0.0057677358432064,0.0447094160681539,0,0,8.882027511961722,45.79107680032583,P2RY6;NR4A3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),2/15,0.0058645211069789,0.0447094160681539,0,0,19.941679235796883,102.47698830558303,HERPUD1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),2/15,0.0058645211069789,0.0447094160681539,0,0,19.941679235796883,102.47698830558303,APOE;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),2/15,0.0058645211069789,0.0447094160681539,0,0,19.941679235796883,102.47698830558303,CD74;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Renal Filtration (GO:0097205),2/15,0.0058645211069789,0.0447094160681539,0,0,19.941679235796883,102.47698830558303,IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),2/15,0.0058645211069789,0.0447094160681539,0,0,19.941679235796883,102.47698830558303,APOE;PLTP,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),3/49,0.0064801530644991,0.0483458910286649,0,0,8.4949942791762,42.80637087353994,IGHM;IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),3/49,0.0064801530644991,0.0483458910286649,0,0,8.4949942791762,42.80637087353994,GPNMB;VSIG4;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),6/214,0.006537649274464,0.0483458910286649,0,0,3.801690758905524,19.123179759471743,ADAP2;RGS1;CCL4;CCL3;RGS10;SOD1,GO_Biological_Process_2023_downregulated
