names,scores,logfoldchanges,pvals,pvals_adj
Ctla2b,-20.358723,-2.6280935,3.885870630443012e-92,1.992180219524355e-90
Rell1,-20.418716,-2.1046526,1.1401920237530025e-92,5.886142117982438e-91
Sash1,-20.422525,-1.9581288,1.0546854529574734e-92,5.45738402983809e-91
Tppp,-20.430397,-6.3508625,8.97684409810704e-93,4.6667004949271406e-91
St3gal6,-20.442892,-2.430058,6.9496897382135195e-93,3.621325449069106e-91
Cd302,-20.521217,-2.1215086,1.391819572876172e-93,7.269480163496438e-92
Creb5,-20.550877,-3.052925,7.55849086623776e-94,3.966425041834674e-92
Cln8,-20.564007,-2.154716,5.766904458590575e-94,3.0334190119063893e-92
Sgpl1,-20.566917,-2.0899215,5.430978850589407e-94,2.8634900337823295e-92
Mtmr10,-20.595474,-3.1048706,3.013283038774774e-94,1.592530822155314e-92
Fli1,-20.607588,-2.1266954,2.3463458401994245e-94,1.243004641534219e-92
Mrfap1,-20.626375,-2.010321,1.5914308205247217e-94,8.450915455053713e-93
Slc29a3,-20.643919,-2.0457556,1.1071099529074309e-94,5.893109199088597e-93
Dstn,-20.652489,-2.549012,9.271969065685129e-95,4.959166146910916e-93
Arhgef6,-20.667562,-2.0211308,6.78576404812558e-95,3.6381506041155217e-93
Gm15655,-20.668411,-4.682975,6.667515232219242e-95,3.5833868095864285e-93
Lyl1,-20.678816,-2.2595036,5.374468542650531e-95,2.8954461276991356e-93
Mapk14,-20.68163,-1.9618034,5.069855923758259e-95,2.7379683083403217e-93
Canx,-20.688211,-3.2078567,4.423148826459575e-95,2.394527041088213e-93
Ier5,-20.69173,-7.3245196,4.111893006501736e-95,2.2314541315771615e-93
Nisch,-20.694124,-2.2791667,3.912706607990593e-95,2.128550660826178e-93
Slc43a2,-20.750587,-2.1359823,1.2110379745757998e-95,6.636846042933878e-94
Rragc,-20.751408,-2.063844,1.1905339320199592e-95,6.540587651220764e-94
Ncoa4,-20.768276,-2.293255,8.381209800587837e-96,4.6273428799771554e-94
Vat1,-20.844877,-2.7371626,1.6964145015547182e-96,9.412773730571691e-95
Rock2,-20.855772,-2.5383098,1.3510179541405105e-96,7.515037369906588e-95
St13,-20.923624,-2.2334003,3.263427175229847e-97,1.8198309435805537e-95
Cyb5a,-20.983103,-2.1035912,9.358468382545263e-98,5.2318070731565854e-96
P2rx4,-20.98364,-2.2487087,9.253151991653901e-98,5.185960499100738e-96
Ppp1r9b,-20.992712,-1.896094,7.645529564097412e-98,4.295783656595136e-96
Ptprj,-21.041573,-2.1405456,2.7316708387435284e-98,1.5426313746711552e-96
Sdcbp,-21.05337,-6.3400564,2.1298399380836033e-98,1.2058254102381723e-96
Eif1a,-21.185833,-2.483288,1.2902119961909389e-99,7.34199921106097e-98
Klhl9,-21.207043,-2.1757126,8.222395343234045e-100,4.690981958639936e-98
Fnbp1,-21.211699,-2.1556573,7.44745573513186e-100,4.259791519452028e-98
Scpep1,-21.233128,-2.162773,4.721360648797323e-100,2.7074812998902174e-98
Man2b1,-21.233955,-2.9878967,4.63890802858998e-100,2.66707244537796e-98
5031439G07Rik,-21.257227,-2.0509827,2.826348850339846e-100,1.6291777699497814e-98
Lilra5,-21.302608,-4.0769415,1.0737142527909652e-100,6.221391178280984e-99
Acp2,-21.30363,-2.0749457,1.050560790084247e-100,6.1031273053197116e-99
Tns3,-21.304216,-2.1382182,1.0374891184850199e-100,6.042966724160129e-99
Tut7,-21.332558,-3.2948647,5.662498410426074e-101,3.306839622886618e-99
Sft2d2,-21.36181,-2.0873258,3.028430056715562e-101,1.7732254937347695e-99
Ccl24,-21.367357,-2.3163035,2.689292754148801e-101,1.5788064321849822e-99
Pdgfb,-21.37792,-3.1559389,2.1447768058365296e-101,1.2624678288323489e-99
Slc7a8,-21.381948,-2.2686214,1.967386195862657e-101,1.1611231527306131e-99
Bmp2,-21.382784,-4.715069,1.9325049072234553e-101,1.1435700581309011e-99
Ubb,-21.431913,-8.384625,6.7355428171178014e-102,3.9964220714898954e-100
Lmo2,-21.476206,-2.0155387,2.5988982534780827e-102,1.5461359930451162e-100
H2-D1,-21.476316,-14.318852,2.5927311049922755e-102,1.5461359930451162e-100
Evi2a,-21.512619,-2.212122,1.1861456904868198e-102,7.094554197132188e-101
Rreb1,-21.516565,-2.1625974,1.0893956951622135e-102,6.533437794436456e-101
Wls,-21.545803,-2.063791,5.796847339730651e-103,3.485941981324513e-101
AY036118,-21.546762,-4.4172215,5.678047297054536e-103,3.423754806489524e-101
Fez2,-21.59053,-2.838617,2.2046426650100265e-103,1.3329700895780732e-101
Zfp710,-21.606972,-2.289414,1.544514040980977e-103,9.363879403767503e-102
Clec12a,-21.618624,-3.3109565,1.2000049574975973e-103,7.295112105005885e-102
Gltp,-21.654417,-2.2379658,5.522506271755863e-104,3.3664593026456975e-102
Otulinl,-21.673914,-2.0535128,3.6166539993827055e-104,2.2107294364358574e-102
Fcgr1,-21.682062,-2.3161967,3.029946482573235e-104,1.8571986015772584e-102
Gpr160,-21.68463,-3.3151693,2.8655981884588356e-104,1.7613138036798091e-102
Il10rb,-21.695116,-2.2570174,2.281516244068782e-104,1.4061976850562437e-102
Cd209f,-21.749681,-7.001098,6.95619544386548e-105,4.311291048078187e-103
Tubb2a,-21.801645,-2.776085,2.2382553886091497e-105,1.3910944803506588e-103
Kctd12,-21.81543,-7.781513,1.6560700566908098e-105,1.0321445031196223e-103
Tpcn1,-21.817259,-2.9052143,1.5911827725120263e-105,9.944892328200164e-104
Fyb,-21.962645,-3.5749874,6.557075897279003e-107,4.121325952385814e-105
Rnaset2a,-21.967764,-2.5530953,5.858356027068495e-107,3.692589847089915e-105
Tcf4,-21.997843,-3.284141,3.0200001335377684e-107,1.9089489480458904e-105
Wdfy2,-22.051401,-2.2083843,9.26109981074612e-108,5.870640193421686e-106
Mir99ahg,-22.059093,-3.3452246,7.81319714105642e-108,4.981193019727947e-106
Sgpp1,-22.095583,-2.2616687,3.485371125715779e-108,2.228434124918853e-106
Mob3c,-22.110975,-2.9480355,2.478533648502801e-108,1.5892614893137557e-106
Cd48,-22.157806,-2.1769085,8.771952721894185e-109,5.640923354397273e-107
Daglb,-22.169025,-2.467366,6.837523822856592e-109,4.409707393001715e-107
Cdr2,-22.194124,-3.4192538,3.91400350369401e-109,2.5315865685230154e-107
Plau,-22.25267,-3.3907187,1.0627302363282487e-109,6.89380401116721e-108
Runx1,-22.26335,-3.8091984,8.374868950546717e-110,5.448562402036973e-108
Clec4a2,-22.281668,-2.4220386,5.564711835406622e-110,3.63093367559523e-108
Mef2a,-22.305084,-3.332769,3.298222035219564e-110,2.1583953024598617e-108
Hsp90ab1,-22.409971,-12.668232,3.1464150838258146e-111,2.0712347815125555e-109
Lacc1,-22.412497,-2.8217683,2.972969051426307e-111,1.9687071843522418e-109
C5ar1,-22.420755,-4.4175825,2.469637306503525e-111,1.6402814946180127e-109
Zcchc24,-22.437134,-2.354087,1.7091386263158758e-111,1.1385728872912644e-109
Comt,-22.460901,-2.416386,1.0013770973401784e-111,6.690883007753444e-110
Ralbp1,-22.470057,-2.2589145,8.148875444619985e-112,5.494317534630141e-110
Ang,-22.470552,-3.9813914,8.058247009013021e-112,5.449726320685097e-110
Tmem59,-22.478645,-2.2724855,6.7157603702233715e-112,4.555660616996037e-110
Aldh2,-22.50807,-2.5958016,3.460072605745763e-112,2.354330748557897e-110
Klf4,-22.527409,-9.248124,2.236649063917731e-112,1.526547290557347e-110
Axl,-22.535887,-3.2259352,1.8469890828734666e-112,1.2644771413518347e-110
Dpysl2,-22.586182,-2.3496106,5.925221640990647e-113,4.0690179479025284e-111
Cebpd,-22.682611,-2.990858,6.652128448028448e-114,4.5823485439205255e-112
Qk,-22.734148,-3.9332798,2.0592912291543376e-114,1.4229574487168948e-112
Pcyt1a,-22.780628,-2.4484484,7.136042323968798e-115,4.94632217159831e-113
Fam129a,-22.787569,-2.4157746,6.0904426139992485e-115,4.248035992522987e-113
Fcgr2b,-22.821333,-4.001582,2.815855230991655e-115,1.970213172627809e-113
Cyfip1,-22.863798,-2.614919,1.0654752656738966e-115,7.478493583988707e-114
Ednrb,-22.974031,-9.118707,8.47686658764708e-117,5.968679796681884e-115
Tnfsf12,-22.986933,-2.6672041,6.298432782366258e-117,4.448892997068229e-115
Cmtm3,-23.001705,-2.3525512,4.481733114157607e-117,3.1757503754779223e-115
Sept8,-23.025307,-3.1439764,2.6008110569655787e-117,1.8488193615809625e-115
Ier2,-23.078533,-6.683167,7.6074226195072425e-118,5.425165169360132e-116
Adam19,-23.127249,-2.4688525,2.463463560871235e-118,1.768131104173709e-116
Sdc3,-23.164497,-2.624284,1.038539504378549e-118,7.478156625379521e-117
Prcp,-23.191666,-2.6137147,5.52625604922112e-119,3.992181723869153e-117
Slc6a6,-23.202843,-3.6475017,4.262106322742572e-119,3.0889858528020268e-117
Hsph1,-23.249722,-4.827535,1.4317685723580775e-119,1.0410735534303015e-117
Dst,-23.262672,-2.84382,1.0588619286918535e-119,7.724484561768439e-118
Vwa5a,-23.283245,-2.230999,6.554147822113796e-120,4.797032534277368e-118
Cmtm6,-23.37523,-2.2170596,7.635298378063438e-121,5.606778511944273e-119
Gns,-23.38916,-2.7187,5.509582012879512e-121,4.059211913462554e-119
Reps2,-23.41179,-3.5401356,3.241352653060848e-121,2.3960164960333512e-119
Sult1a1,-23.42291,-3.2013767,2.49698252970869e-121,1.851928709533945e-119
Alox5,-23.456682,-3.173333,1.1298149335074742e-121,8.407485709211138e-120
Stard9,-23.461456,-2.3933277,1.009901154549306e-121,7.540369358631563e-120
Hip1,-23.476173,-2.598492,7.145253057176017e-122,5.352925270106612e-120
Hfe,-23.486826,-2.6919937,5.561481057676656e-122,4.1805051869359995e-120
Junb,-23.487335,-45.088142,5.495072388975584e-122,4.14458849676972e-120
Bag3,-23.48917,-4.125668,5.262829800621788e-122,3.9829239137358775e-120
Pros1,-23.593231,-2.7362826,4.522903293849395e-123,3.4346279279231753e-121
Rnf13,-23.679222,-2.2025297,5.9038841825717075e-124,4.514138249560842e-122
Slamf9,-23.705425,-3.2855353,3.1698964650767305e-124,2.432075736136457e-122
Myof,-23.707178,-2.5669074,3.0406846628351227e-124,2.341011548376522e-122
Clec4a3,-23.708958,-2.275377,2.9148197365558234e-124,2.2519006645266344e-122
Mpp1,-23.756859,-2.7200556,9.332997613091327e-125,7.235512086804251e-123
Pla2g15,-23.816156,-2.6110063,2.271805001708432e-125,1.7736021504565827e-123
Scamp2,-23.830631,-2.545962,1.6082383459442252e-125,1.2599754646922186e-123
Fcho2,-23.854668,-2.414801,9.05776620453774e-126,7.146641774856905e-124
Cd93,-23.859007,-3.4498887,8.165458914275581e-126,6.46553241432853e-124
Sirpa,-23.864809,-3.0893903,7.107989027458765e-126,5.648312709319911e-124
Ndfip1,-23.86532,-2.9625888,7.021761017082637e-126,5.599791492117873e-124
Tagln2,-23.885437,-7.160124,4.339899566565741e-126,3.473480768204595e-124
Mat2a,-23.903776,-4.0602536,2.798009861286228e-126,2.2556420077398035e-124
Dnmt3a,-23.912407,-2.4407003,2.2755044357780338e-126,1.8410899525840456e-124
Cttnbp2nl,-23.957079,-2.5309439,7.796803441553399e-127,6.331345860385514e-125
Tmcc1,-23.982634,-2.5763679,4.221179927000972e-127,3.4403389514934664e-125
Atp2b1,-23.987917,-8.355992,3.71782537618697e-127,3.0412358316235326e-125
Nrros,-24.02318,-2.6865108,1.5923355366250338e-127,1.307360357561144e-125
Cx3cr1,-24.03913,-7.4644327,1.0846130107682223e-127,8.938014625775166e-126
Dok2,-24.132635,-3.290592,1.1363349311027992e-128,9.399052868787093e-127
Idh2,-24.148344,-2.6854281,7.771885563801605e-129,6.452404992335288e-127
Rnasel,-24.186117,-2.9326289,3.114565877345326e-129,2.5954715644544385e-127
Tmem106a,-24.298138,-2.6712248,2.0512086748191743e-130,1.7222412458387408e-128
AC149090.1,-24.309212,-2.6442473,1.5665208739235127e-130,1.3202685395756877e-128
Ptpro,-24.461634,-2.6853378,3.784444272792671e-132,3.2138887431159133e-130
Dusp6,-24.509563,-3.0860558,1.1681161335958773e-132,9.958078150386311e-131
Ptpra,-24.520187,-2.4113567,8.998720317862023e-133,7.700827964324231e-131
Emp3,-24.53037,-3.8809311,7.007100408620336e-133,6.019613285397779e-131
Eid1,-24.577982,-2.7755058,2.172636169040028e-133,1.8736881690364584e-131
Cmklr1,-24.626677,-2.6269794,6.54409079179602e-134,5.687735160838337e-132
Fgd2,-24.739725,-2.5900545,3.999457740593736e-135,3.5034619971736468e-133
Zfp36l2,-24.764713,-8.5623255,2.1524914543797364e-135,1.8930013778636023e-133
Wdfy3,-24.800175,-2.5508268,8.925912762963678e-136,7.881014245077057e-134
Rnf130,-24.819708,-2.9158576,5.4936809810261104e-136,4.889376073113239e-134
Arrb2,-24.839025,-2.594434,3.3979713762891284e-136,3.0363398844350645e-134
Ctsh,-24.93366,-4.638212,3.2118189786469293e-137,2.8932377439228414e-135
Ahnak,-25.014933,-15.126465,4.205811732096469e-138,3.8510004542858616e-136
Iqgap2,-25.046764,-2.685417,1.8934496919421137e-138,1.740878332467439e-136
Plxnb2,-25.164423,-2.542577,9.825895006099559e-140,9.109423495238133e-138
Dnaja1,-25.215864,-7.414855,2.683716554193246e-140,2.4984390514978964e-138
Fcna,-25.239397,-6.478914,1.4808121269788583e-140,1.384372681734437e-138
Asah1,-25.268297,-3.056144,7.129099321852933e-141,6.692930797942099e-139
Cxcl16,-25.31326,-4.30389,2.2825525828208662e-141,2.15198283761713e-139
Slc29a1,-25.393888,-3.074527,2.945976825849827e-142,2.789275930857815e-140
Srgap2,-25.478556,-2.5020416,3.40796015769176e-143,3.240474936266738e-141
Clec4a1,-25.57455,-3.0201466,2.9286262246116146e-144,2.7966495063351252e-142
Etv3,-25.703094,-5.152263,1.0793698723906487e-145,1.039652799164153e-143
Hspa8,-25.859741,-26.031364,1.890711422505234e-147,1.8290577891626722e-145
Aplp2,-25.86052,-4.1342115,1.8529193987699792e-147,1.8003256167088227e-145
Prune2,-25.864012,-3.7161133,1.6927314158843642e-147,1.651897982606452e-145
Tnfrsf11a,-25.90386,-3.0462565,6.025084927288326e-148,5.905644917716531e-146
2610507B11Rik,-25.911892,-2.6319292,4.891829649487141e-148,4.816071225711898e-146
Gm10134,-25.974245,-3.392375,9.680243210214841e-149,9.572684952323566e-147
H2-Ab1,-26.014854,-43.876907,3.36333179872007e-149,3.3557906960323564e-147
Klf2,-26.038235,-15.579825,1.8285143677813166e-149,1.8326326433844276e-147
P2ry12,-26.09151,-3.6477163,4.551415228753119e-150,4.582307187319316e-148
Hsp90aa1,-26.095879,-14.391681,4.0605398084216445e-150,4.106682306244618e-148
Nfxl1,-26.109344,-2.8802788,2.855576761596129e-150,2.9012138331284875e-148
Etv1,-26.201159,-3.5318816,2.5778162828458618e-151,2.643152640245181e-149
Ccnd1,-26.252047,-4.5870476,6.773173881787053e-152,6.97699624397046e-150
Rab31,-26.283403,-2.7057354,2.9686630855559914e-152,3.0722211001684097e-150
Kitl,-26.308552,-3.97162,1.5309407556476375e-152,1.5917491501476604e-150
Ctnna1,-26.329552,-2.595766,8.801700581176855e-153,9.19426469160493e-151
Hacd4,-26.405504,-2.828222,1.1845771816142624e-153,1.2432472778734593e-151
Cyth4,-26.409693,-3.3309178,1.0603917498698162e-153,1.1181856130143796e-151
Il6ra,-26.413307,-2.7549877,9.636956402967942e-154,1.0210584760287463e-151
Cebpa,-26.43509,-3.07439,5.4154062444446095e-154,5.765205212387204e-152
Zswim6,-26.446388,-2.777436,4.014929999324783e-154,4.294816946393097e-152
Tppp3,-26.487612,-4.680649,1.3463976740754812e-154,1.447214891216399e-152
Clta,-26.5033,-5.5774713,8.879531145377641e-155,9.590755727410316e-153
Laptm4a,-26.508577,-3.0685124,7.718775910117047e-155,8.377695804883135e-153
Rab7b,-26.509895,-3.968721,7.453427484295234e-155,8.129351055174949e-153
Raph1,-26.545061,-2.9778657,2.9285690143939534e-155,3.209884757155934e-153
Camk1,-26.583654,-2.83694,1.0490071240580575e-155,1.1554657678362268e-153
Ckb,-26.637447,-3.1569943,2.501674446065042e-156,2.7692664888033426e-154
Cp,-26.696724,-3.9229145,5.1375180589703314e-157,5.715488840604493e-155
Mtss1,-26.854267,-3.8384037,7.520283178714328e-159,8.408356820421799e-157
Myadm,-26.88263,-3.771649,3.5060744557273143e-159,3.939906901006704e-157
Itpripl2,-26.927544,-2.8020086,1.0454330466205959e-159,1.1807555983405208e-157
Chp2,-27.002094,-5.307391,1.3965032275600534e-160,1.5853161639393462e-158
Kif1b,-27.079504,-3.0667684,1.7168895264568367e-161,1.9590149724956211e-159
Ctsa,-27.08636,-4.5968223,1.4255155433847381e-161,1.6349340639335271e-159
Abhd12,-27.126451,-2.8803182,4.801466355289818e-162,5.5353692437926655e-160
Lair1,-27.13055,-3.2510905,4.2956182558342974e-162,4.977995114182975e-160
Snx6,-27.13369,-3.0910513,3.9444490349901364e-162,4.594973352279086e-160
Ubc,-27.149923,-25.10473,2.5373004619383757e-162,2.9713123830594135e-160
Zfp36,-27.167482,-42.54159,1.5739590630089715e-162,1.8529412249708792e-160
Cd33,-27.196928,-3.247287,7.06182177669556e-163,8.357741198482776e-161
Ftl1,-27.284946,-35.730003,6.400237970039626e-164,7.61525640820223e-162
H2-Aa,-27.331377,-59.502766,1.798020089806487e-164,2.1508573654943193e-162
Rrbp1,-27.385895,-5.637336,4.038083777959892e-165,4.856614273492302e-163
Plekhg5,-27.398066,-4.7136264,2.892045072218674e-165,3.497174068307908e-163
Man1c1,-27.462545,-3.0067673,4.92100522717633e-166,5.9831894155559204e-164
Snx2,-27.477798,-4.312722,3.2346744619759346e-166,3.9544783944486014e-164
Lgals1,-27.516289,-6.3179364,1.1209323295459077e-166,1.3779416758230081e-164
Ptgs1,-27.53097,-3.2276456,7.479220336489679e-167,9.245147360383075e-165
Marcks,-27.53956,-12.804171,5.9020797930466104e-167,7.336384100295369e-165
Nfatc2,-27.556849,-3.1274083,3.6633951118395496e-167,4.579243889799437e-165
Ap2a2,-27.597672,-3.9385097,1.186665393994986e-167,1.4917121478185557e-165
Lima1,-27.735365,-3.9642198,2.6165581721518196e-169,3.326766818878742e-167
Nr3c1,-27.759789,-3.6165166,1.3275071312357783e-169,1.6975306706894294e-167
H2-Eb1,-27.78116,-52.791763,7.326998812068537e-170,9.423452229394506e-168
Vsir,-27.791557,-3.5479255,5.486537556593357e-170,7.0974105019885e-168
P2rx7,-27.856113,-3.429294,9.08287097137712e-171,1.1818355503692452e-168
Aoah,-27.956007,-3.2793348,5.572199027721831e-172,7.29302519804769e-170
Ptms,-27.97338,-4.6230974,3.425905019120796e-172,4.510437081386847e-170
Trim47,-27.985762,-4.650547,2.421593513189317e-172,3.2071699802656136e-170
Gatm,-27.996483,-3.3325617,1.7930946960434547e-172,2.3890034123932255e-170
Tpp1,-28.110327,-3.1623,7.325665859839036e-174,9.878549417055669e-172
Ophn1,-28.251242,-3.5166824,1.374212515818436e-175,1.8644041754244026e-173
Ccdc152,-28.256464,-5.9985924,1.1854663543167334e-175,1.61819793764094e-173
Nrp2,-28.323103,-3.7803388,1.7952983181151783e-176,2.4657646653125133e-174
Cd74,-28.330017,-130.79063,1.4756634050338258e-176,2.0393484945343245e-174
Grn,-28.385057,-9.669039,3.092305689468997e-177,4.3002375994178234e-175
Rassf4,-28.519709,-3.0905936,6.674080554812572e-179,9.339515241797468e-177
Aif1,-28.727228,-3.8956645,1.7440997574161655e-181,2.471733732643929e-179
Malat1,-28.756413,-274.73917,7.530988226364113e-182,1.0741313335679583e-179
Gna12,-28.852089,-2.9693904,4.770163894843761e-183,6.847493332920882e-181
Ski,-28.900177,-3.0369492,1.187856156011595e-183,1.7162207448868825e-181
Eps8,-28.983234,-4.4112043,1.0703718664519739e-184,1.5565865378141452e-182
Adap2,-28.99244,-3.6623845,8.194685369438045e-185,1.1995509833552402e-182
Klf6,-29.072607,-43.32477,7.971179824640223e-186,1.174561265551291e-183
Sec14l1,-29.218082,-3.0822258,1.1428254544126202e-187,1.6951910907120532e-185
Sbf2,-29.288895,-3.0032232,1.4364135292134116e-188,2.1449799345636517e-186
Blvrb,-29.31538,-3.0043974,6.604431121535807e-189,9.928958949606196e-187
Txnip,-29.364027,-8.684463,1.582221162415588e-189,2.3948585621596487e-187
Rtn4,-29.396128,-5.0997357,6.154432589620741e-190,9.379186651990513e-188
Unc93b1,-29.520334,-6.383771,1.5788212014329245e-191,2.4394980369362894e-189
Btg2,-29.541914,-16.124918,8.341446403961327e-192,1.2978823950219547e-189
Arhgap18,-29.602661,-3.0686316,1.3809315223555888e-192,2.163783547352947e-190
Snx5,-29.722004,-4.6643605,3.9906971912815594e-194,6.297376773476219e-192
Lamp1,-29.791899,-9.749015,4.974555960575103e-195,7.962868354157989e-193
Glul,-30.065174,-5.4288535,1.3829894297704272e-198,2.2626113832641178e-196
Serpinb8,-30.073763,-3.7042775,1.0678874520250958e-198,1.760036726485806e-196
Zfand5,-30.233307,-7.9509554,8.648413980577233e-201,1.446821135848447e-198
Lipa,-30.240646,-3.47351,6.925243357339104e-201,1.1673232174302655e-198
Ap1b1,-30.497564,-3.4033537,2.8070419536630292e-204,4.767685760992549e-202
Lmna,-30.535614,-5.7018223,8.778906394225687e-205,1.5025435943963194e-202
Rnf150,-30.544292,-3.529865,6.732913302259274e-205,1.1612970618237896e-202
Fcgr3,-30.614256,-5.831751,7.907821323770601e-206,1.3746017535460614e-203
Adam15,-30.643682,-3.5759432,3.2079746575666884e-206,5.620270561484946e-204
Nav1,-30.76247,-3.562239,8.328995896977303e-208,1.4825612696619599e-205
Plxnd1,-30.798306,-3.0595691,2.7609937763973043e-208,4.9542025423258085e-206
Eps15,-30.845634,-3.56014,6.410232908352626e-209,1.1595746521206986e-206
Nfic,-30.852394,-3.6739175,5.202303408079402e-209,9.487807445062843e-207
Sema4a,-31.067102,-3.461316,6.703396178187877e-212,1.2326492972287624e-209
Mt1,-31.09775,-14.34017,2.583324833533623e-212,4.78991479551026e-210
Fos,-31.104221,-33.54976,2.111930699468683e-212,3.9487779885023696e-210
Cd63,-31.122786,-4.5331197,1.1845531720866994e-212,2.233585430417717e-210
Lrp6,-31.267544,-3.6309912,1.2893713765670167e-214,2.4946533155318367e-212
Ccl8,-31.295279,-9.5893345,5.41015579341671e-215,1.0652740389692194e-212
Clec10a,-31.37829,-5.7866325,4.002559874669046e-216,8.023149298323088e-214
Anxa5,-31.450075,-5.491173,4.187694257629036e-217,8.548274975435418e-215
Pld4,-31.550472,-4.436364,1.7665678062939183e-218,3.6394568231518224e-216
Ifi207,-31.563725,-6.8342934,1.1622812225862342e-218,2.4168931964994123e-216
Tns1,-31.639194,-4.907776,1.0678311660452161e-219,2.2414380608024584e-217
B4galt6,-31.660257,-3.527676,5.478924548468911e-220,1.1610102019374598e-217
Rin2,-31.789114,-3.833689,9.153407579718501e-222,1.9583011408532368e-219
Fxyd2,-31.80272,-6.50244,5.936452100301967e-222,1.282388924579794e-219
